692 0.5027 0.4973 0.0000 
693 0.5005 0.4995 0.0000 
694 0.4998 0.5002 0.0000 
695 0.5019 0.4981 0.0000 
696 0.5020 0.4980 0.0000 
697 0.4956 0.5044 0.0000 
698 0.4965 0.5035 0.0000 
699 0.4938 0.5062 0.0000 
700 0.4938 0.5062 0.0000 
701 0.4915 0.5085 0.0000 
702 0.4955 0.5045 0.0000 
703 0.4887 0.5113 0.0000 
704 0.4912 0.5088 0.0000 
705 0.4892 0.5108 0.0000 
706 0.4904 0.5096 0.0000 
707 0.4880 0.5120 0.0000 
708 0.4909 0.5091 0.0000 
709 0.4923 0.5077 0.0000 
710 0.4955 0.5045 0.0000 
711 0.4961 0.5039 0.0000 
712 0.4965 0.5035 0.0000 
713 0.5006 0.4994 0.0000 
714 0.4979 0.5021 0.0000 
715 0.4992 0.5008 0.0000 
716 0.4961 0.5039 0.0000 
717 0.4936 0.5064 0.0000 
718 0.5019 0.4981 0.0000 
719 0.5039 0.4961 0.0000 
720 0.5046 0.4954 0.0000 
721 0.5068 0.4932 0.0000 
722 0.5025 0.4975 0.0000 
723 0.5001 0.4999 0.0000 
724 0.5002 0.4998 0.0000 
725 0.5018 0.4982 0.0000 
726 0.4927 0.5073 0.0000 
727 0.4889 0.5111 0.0000 
728 0.4883 0.5117 0.0000 
729 0.4891 0.5109 0.0000 
730 0.4885 0.5115 0.0000 
731 0.4866 0.5134 0.0000 
732 0.4856 0.5144 0.0000 
733 0.4803 0.5197 0.0000 
734 0.4810 0.5190 0.0000 
735 0.4800 0.5200 0.0000 
736 0.4838 0.5162 0.0000 
737 0.4802 0.5198 0.0000 
738 0.4803 0.5197 0.0000 
739 0.4843 0.5157 0.0000 
740 0.4866 0.5134 0.0000 
741 0.4856 0.5144 0.0000 
742 0.4901 0.5099 0.0000 
743 0.4929 0.5071 0.0000 
744 0.4930 0.5070 0.0000 
745 0.4940 0.5060 0.0000 
746 0.4945 0.5055 0.0000 
747 0.4872 0.5128 0.0000 
748 0.4832 0.5168 0.0000 
749 0.4876 0.5124 0.0000 
750 0.4864 0.5136 0.0000 
751 0.4930 0.5070 0.0000 
752 0.4912 0.5088 0.0000 
753 0.4966 0.5034 0.0000 
754 0.4986 0.5014 0.0000 
755 0.4994 0.5006 0.0000 
756 0.4995 0.5005 0.0000 
757 0.4932 0.5068 0.0000 
758 0.4960 0.5040 0.0000 
759 0.5009 0.4991 0.0000 
760 0.5000 0.5000 0.0000 
761 0.5030 0.4970 0.0000 
762 0.5058 0.4942 0.0000 
763 0.5005 0.4995 0.0000 
764 0.5053 0.4947 0.0000 
765 0.5042 0.4958 0.0000 
